,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
0,Tennessee,,,3314309,75.8,8.4,0.4,1.2,0.1,1.2,12.9,25.7
0,Tennessee,Anderson County,,35374,76.8,8.4,0.1,0.8,0.1,0.7,13.1,24.5
1,Tennessee,Bedford County,,24357,74.8,13.3,0.0,0.6,0.0,0.9,10.5,28.4
2,Tennessee,Benton County,,6069,82.9,4.7,0.0,1.5,0.0,5.0,5.9,26.5
3,Tennessee,Bledsoe County,,5885,78.2,15.2,0.4,1.6,0.0,0.5,4.1,35.1
4,Tennessee,Blount County,,67081,78.8,7.3,0.1,0.8,0.0,0.7,12.3,25.3
5,Tennessee,Bradley County,,50573,79.0,10.4,0.0,1.1,0.1,0.2,9.1,23.3
6,Tennessee,Campbell County,,15688,81.2,8.2,0.1,0.5,0.1,1.1,8.8,30.1
7,Tennessee,Cannon County,,6255,81.4,7.5,1.0,0.5,0.0,0.0,9.6,35.4
8,Tennessee,Carroll County,,11543,79.9,8.5,0.0,2.8,0.0,2.8,5.9,26.2
9,Tennessee,Carter County,,23224,82.7,7.4,0.4,1.2,0.0,1.1,7.2,24.3
10,Tennessee,Cheatham County,,21212,74.8,9.2,0.2,0.5,0.0,1.5,13.7,33.5
11,Tennessee,Chester County,,7182,83.9,4.9,0.1,1.1,0.1,0.4,9.4,28.2
12,Tennessee,Claiborne County,,13193,76.7,10.3,0.2,2.0,0.0,0.5,10.4,27.4
13,Tennessee,Clay County,,2568,85.0,7.4,0.5,0.2,0.0,0.7,6.3,27.6
14,Tennessee,Cocke County,,15315,80.6,12.7,0.1,1.4,0.1,1.2,3.9,32.8
15,Tennessee,Coffee County,,26251,78.7,9.9,0.1,1.6,0.0,0.5,9.3,25.5
16,Tennessee,Crockett County,,6673,87.5,5.2,0.0,0.7,0.0,0.5,6.1,24.0
17,Tennessee,Cumberland County,,23083,79.3,8.9,0.3,1.3,0.2,0.7,9.3,22.9
18,Tennessee,Davidson County,,394905,66.8,8.0,1.4,1.8,0.3,1.4,20.3,24.7
19,Tennessee,Decatur County,,4480,83.4,9.5,0.0,1.3,0.0,0.3,5.5,26.8
20,Tennessee,DeKalb County,,8663,81.7,9.6,0.4,0.9,0.0,0.8,6.6,29.3
21,Tennessee,Dickson County,,26953,77.4,7.6,0.6,0.8,0.4,1.7,11.5,32.7
22,Tennessee,Dyer County,,15912,88.6,5.0,0.0,0.3,0.1,1.1,4.9,19.8
23,Tennessee,Fayette County,,20082,77.5,8.0,0.1,0.7,0.0,1.7,12.0,34.1
24,Tennessee,Fentress County,,6939,79.8,9.3,0.1,0.9,0.0,2.5,7.4,27.5
25,Tennessee,Franklin County,,19468,81.3,6.5,0.0,2.6,0.7,0.5,8.3,25.1
26,Tennessee,Gibson County,,21800,83.2,9.5,0.0,0.2,0.1,1.8,5.3,26.1
27,Tennessee,Giles County,,12991,82.1,9.1,0.0,0.9,0.2,0.9,6.8,29.8
28,Tennessee,Grainger County,,9882,82.5,7.7,0.0,0.5,0.2,1.5,7.6,32.3
29,Tennessee,Greene County,,29009,80.6,9.0,0.1,1.2,0.0,1.3,7.8,26.0
30,Tennessee,Grundy County,,5047,79.3,12.3,0.1,0.5,0.0,1.9,5.8,35.1
31,Tennessee,Hamblen County,,28208,83.7,8.4,0.0,0.6,0.1,1.7,5.4,23.9
32,Tennessee,Hamilton County,,183372,74.2,8.4,0.6,1.6,0.2,0.8,14.3,22.1
33,Tennessee,Hancock County,,2349,87.7,7.3,0.0,0.0,0.0,0.7,4.3,30.8
34,Tennessee,Hardeman County,,8718,80.0,9.0,0.4,0.2,0.2,2.0,8.2,32.6
35,Tennessee,Hardin County,,10803,83.8,7.1,0.0,0.6,0.0,1.1,7.3,25.9
36,Tennessee,Hawkins County,,21958,79.7,4.9,0.0,1.9,0.0,2.2,11.3,27.7
37,Tennessee,Haywood County,,7354,80.9,9.1,0.0,2.1,0.0,2.5,5.5,26.7
38,Tennessee,Henderson County,,11116,83.0,5.4,0.1,1.1,0.0,0.7,9.8,26.9
39,Tennessee,Henry County,,12960,82.2,5.9,0.4,0.7,0.0,3.6,7.2,21.6
40,Tennessee,Hickman County,,11395,75.2,14.9,0.1,0.9,0.0,0.0,8.9,36.7
41,Tennessee,Houston County,,3397,80.6,12.7,0.2,0.6,0.0,0.7,5.2,37.6
42,Tennessee,Humphreys County,,7882,78.3,13.2,0.0,1.6,0.0,0.5,6.3,34.7
43,Tennessee,Jackson County,,4891,78.3,10.2,0.0,0.5,0.0,1.2,9.8,33.4
44,Tennessee,Jefferson County,,26430,83.8,7.6,0.2,1.2,0.0,0.2,6.9,28.9
45,Tennessee,Johnson County,,6627,78.4,10.7,0.0,0.1,0.0,1.2,9.7,25.6
46,Tennessee,Knox County,,248407,75.8,6.7,0.5,1.6,0.1,0.9,14.4,22.2
47,Tennessee,Lake County,,1652,84.1,9.1,0.0,2.2,0.0,1.8,2.7,21.2
48,Tennessee,Lauderdale County,,8729,84.5,9.8,0.4,0.8,0.1,1.4,3.1,26.5
49,Tennessee,Lawrence County,,19315,78.7,8.3,0.1,1.3,0.4,0.6,10.6,25.6
50,Tennessee,Lewis County,,5931,81.6,6.9,0.0,0.2,0.0,4.9,6.4,33.6
51,Tennessee,Lincoln County,,15964,82.0,8.8,0.8,0.9,0.0,1.1,6.5,30.8
52,Tennessee,Loudon County,,25630,79.5,7.2,0.0,0.3,0.0,0.9,12.0,24.3
53,Tennessee,McMinn County,,23255,84.1,7.9,0.0,1.9,0.0,0.4,5.8,24.6
54,Tennessee,McNairy County,,10551,78.9,11.4,0.2,0.3,0.0,0.3,8.9,26.8
55,Tennessee,Macon County,,11882,76.4,15.8,0.1,0.8,0.0,1.3,5.7,34.8
56,Tennessee,Madison County,,44389,76.2,9.6,0.7,2.1,0.0,3.0,8.5,20.3
57,Tennessee,Marion County,,11739,74.5,9.1,0.9,0.8,0.2,1.6,13.1,33.9
58,Tennessee,Marshall County,,16638,77.6,6.6,0.0,0.8,0.0,0.7,14.3,29.9
59,Tennessee,Maury County,,52940,77.2,7.0,0.2,1.0,0.0,0.5,14.1,29.0
60,Tennessee,Meigs County,,5110,72.5,17.2,0.0,0.7,0.0,0.7,8.9,34.4
61,Tennessee,Monroe County,,18551,81.4,9.0,0.1,1.6,0.1,0.5,7.3,28.3
62,Tennessee,Montgomery County,,111668,79.6,8.7,0.4,1.2,0.1,1.4,8.5,27.8
63,Tennessee,Moore County,,2989,82.4,8.1,0.0,0.2,0.7,0.2,8.4,25.1
64,Tennessee,Morgan County,,7675,84.0,7.9,0.1,1.4,0.0,0.1,6.5,35.5
65,Tennessee,Obion County,,12681,81.7,10.3,0.1,1.6,0.2,2.8,3.2,20.2
66,Tennessee,Overton County,,10295,82.9,8.2,0.3,0.4,0.1,0.3,7.7,26.3
67,Tennessee,Perry County,,3559,70.0,16.5,2.4,0.7,0.0,0.0,10.3,32.8
68,Tennessee,Pickett County,,1877,79.4,10.3,0.0,1.5,0.1,0.2,8.4,31.2
69,Tennessee,Polk County,,7387,79.9,9.4,0.1,2.0,0.0,0.3,8.3,31.4
70,Tennessee,Putnam County,,39098,78.6,8.7,0.2,2.0,0.0,0.3,10.1,21.1
71,Tennessee,Rhea County,,13334,79.5,12.0,0.2,0.8,0.6,0.4,6.5,29.5
72,Tennessee,Roane County,,23347,81.2,7.7,0.0,1.1,0.0,1.1,8.9,28.4
73,Tennessee,Robertson County,,37559,79.2,6.8,0.0,0.5,0.0,1.3,12.2,30.7
74,Tennessee,Rutherford County,,191041,73.0,9.8,0.3,0.9,0.1,0.9,15.0,28.1
75,Tennessee,Scott County,,8677,82.9,11.0,0.0,0.9,0.0,1.5,3.7,30.1
76,Tennessee,Sequatchie County,,6206,74.4,6.1,0.2,1.7,0.0,1.8,15.9,31.7
77,Tennessee,Sevier County,,48155,79.1,12.4,0.2,0.9,0.0,0.4,6.9,26.6
78,Tennessee,Shelby County,,418661,76.6,9.4,0.5,1.3,0.1,1.3,10.8,22.3
79,Tennessee,Smith County,,9658,79.5,10.1,0.1,0.2,0.0,2.1,8.2,32.2
80,Tennessee,Stewart County,,5822,75.1,16.3,0.9,0.7,0.0,1.1,5.9,36.3
81,Tennessee,Sullivan County,,69428,79.5,7.2,0.2,1.0,0.0,1.5,10.6,21.9
82,Tennessee,Sumner County,,104034,74.0,7.7,0.1,0.5,0.0,1.6,16.2,29.0
83,Tennessee,Tipton County,,27409,78.9,8.9,0.1,0.8,0.1,0.6,10.7,32.9
84,Tennessee,Trousdale County,,5100,85.6,8.3,0.0,0.3,0.0,0.1,5.7,33.9
85,Tennessee,Unicoi County,,7720,82.8,8.7,0.0,1.3,0.0,1.1,6.0,25.9
86,Tennessee,Union County,,8758,74.1,9.7,1.4,2.9,0.0,0.4,11.5,34.6
87,Tennessee,Van Buren County,,2666,74.1,10.7,0.0,3.9,0.6,1.0,9.7,29.6
88,Tennessee,Warren County,,18067,78.5,13.4,0.1,1.0,0.0,0.6,6.4,26.9
89,Tennessee,Washington County,,63330,77.3,7.4,0.3,1.4,0.0,1.7,11.9,21.6
90,Tennessee,Wayne County,,6263,82.7,6.0,0.2,0.4,0.0,0.5,10.2,31.3
91,Tennessee,Weakley County,,14359,77.2,9.3,0.2,3.1,0.2,3.3,6.7,20.9
92,Tennessee,White County,,11532,81.7,6.5,0.0,0.5,0.0,0.8,10.5,23.7
93,Tennessee,Williamson County,,130018,64.9,5.1,0.1,0.5,0.0,1.1,28.3,27.9
94,Tennessee,Wilson County,,80136,74.3,6.9,0.4,0.4,0.0,1.3,16.8,30.1
0,Tennessee,Anderson County,Census Tract 201,1520,81.3,2.5,0.0,1.8,0.3,0.0,14.1,21.5
1,Tennessee,Anderson County,Census Tract 202.01,2562,66.9,9.6,0.0,0.4,0.5,0.9,21.7,20.4
2,Tennessee,Anderson County,Census Tract 202.02,1584,65.3,11.3,0.0,4.3,0.0,1.4,17.7,21.0
3,Tennessee,Anderson County,Census Tract 203,1830,71.8,15.5,0.0,0.5,0.0,0.7,11.5,22.0
4,Tennessee,Anderson County,Census Tract 204,2220,79.1,9.1,0.0,0.6,0.0,1.5,9.6,21.5
5,Tennessee,Anderson County,Census Tract 205,1970,67.6,7.5,0.0,5.7,0.0,0.7,18.5,20.9
6,Tennessee,Anderson County,Census Tract 206,1117,60.3,12.8,0.0,1.4,0.8,0.4,24.3,23.5
7,Tennessee,Anderson County,Census Tract 207,609,77.7,0.5,3.1,0.0,0.0,0.0,18.7,35.0
8,Tennessee,Anderson County,Census Tract 208,2035,82.9,12.2,0.0,0.1,0.0,2.1,2.7,32.0
9,Tennessee,Anderson County,Census Tract 209.01,2981,79.1,8.0,0.0,0.0,0.0,0.7,12.3,28.9
10,Tennessee,Anderson County,Census Tract 209.02,2981,75.2,2.8,0.0,0.0,0.0,0.0,21.9,22.6
11,Tennessee,Anderson County,Census Tract 210.01,1079,92.9,5.4,0.0,0.0,0.0,0.0,1.8,27.7
12,Tennessee,Anderson County,Census Tract 210.02,1152,89.9,1.0,0.0,0.0,0.0,0.0,9.0,19.0
13,Tennessee,Anderson County,Census Tract 211,1995,86.0,2.8,0.0,0.0,0.0,1.1,10.2,23.5
14,Tennessee,Anderson County,Census Tract 212.01,2455,82.3,9.5,0.0,0.0,0.0,0.0,8.3,23.3
15,Tennessee,Anderson County,Census Tract 212.02,2160,74.7,16.4,0.0,1.5,0.0,0.0,7.4,24.8
16,Tennessee,Anderson County,Census Tract 213.01,1887,77.6,9.2,0.0,0.4,0.0,0.7,12.0,22.6
17,Tennessee,Anderson County,Census Tract 213.03,1685,82.0,2.9,0.0,0.0,0.0,0.6,14.5,24.3
18,Tennessee,Anderson County,Census Tract 213.04,1552,72.6,14.7,0.0,0.0,0.0,1.7,11.0,36.4
19,Tennessee,Anderson County,Census Tract 9801,0,,,,,,,,
20,Tennessee,Bedford County,Census Tract 9501,2041,64.4,3.7,0.0,4.6,0.0,0.0,27.2,23.5
21,Tennessee,Bedford County,Census Tract 9502.01,1824,79.1,6.3,0.0,0.3,0.0,0.0,14.4,36.0
22,Tennessee,Bedford County,Census Tract 9502.02,1751,82.6,6.7,0.0,1.7,0.0,0.0,8.9,34.8
23,Tennessee,Bedford County,Census Tract 9503,1588,87.0,6.0,0.0,0.0,0.0,0.0,7.0,31.8
24,Tennessee,Bedford County,Census Tract 9504.01,3063,78.7,13.7,0.0,0.0,0.0,2.4,5.2,28.0
25,Tennessee,Bedford County,Census Tract 9504.02,3448,76.7,10.1,0.0,0.0,0.0,0.6,12.6,24.4
26,Tennessee,Bedford County,Census Tract 9505,3683,80.3,13.0,0.0,0.0,0.0,1.2,5.6,30.8
27,Tennessee,Bedford County,Census Tract 9506,3989,57.9,33.9,0.0,0.6,0.0,1.0,6.7,24.4
28,Tennessee,Bedford County,Census Tract 9507,1502,76.4,5.1,0.2,0.3,0.0,1.1,16.8,31.2
29,Tennessee,Bedford County,Census Tract 9508,1468,78.5,10.4,0.0,0.1,0.0,1.2,9.9,25.3
30,Tennessee,Benton County,Census Tract 9630,1091,78.6,6.0,0.0,0.0,0.0,1.5,14.0,30.9
31,Tennessee,Benton County,Census Tract 9631,1338,86.2,1.8,0.0,2.1,0.0,6.9,3.0,30.3
32,Tennessee,Benton County,Census Tract 9632,745,85.2,2.7,0.0,0.9,0.0,0.0,11.1,35.8
33,Tennessee,Benton County,Census Tract 9633,1411,83.0,5.2,0.0,0.0,0.0,8.9,2.9,18.4
34,Tennessee,Benton County,Census Tract 9634,1484,81.7,7.0,0.0,3.8,0.0,4.9,2.7,23.6
35,Tennessee,Bledsoe County,Census Tract 9530,1675,74.3,20.3,1.3,0.0,0.0,1.6,2.4,42.4
36,Tennessee,Bledsoe County,Census Tract 9531.01,974,84.5,7.4,0.0,2.2,0.0,0.0,6.0,30.4
37,Tennessee,Bledsoe County,Census Tract 9531.02,1935,78.8,15.6,0.0,1.4,0.0,0.0,4.3,23.8
38,Tennessee,Bledsoe County,Census Tract 9532,1301,77.6,14.1,0.0,3.5,0.0,0.0,4.8,45.8
39,Tennessee,Blount County,Census Tract 101,1842,68.2,21.4,0.7,0.0,0.0,1.2,8.4,23.8
40,Tennessee,Blount County,Census Tract 102,4148,72.9,12.2,0.0,0.0,0.0,0.0,14.8,22.3
41,Tennessee,Blount County,Census Tract 103.01,3329,77.1,12.6,0.0,0.0,0.0,0.0,10.3,24.4
42,Tennessee,Blount County,Census Tract 103.02,1799,85.6,4.9,0.0,1.3,0.0,0.7,7.4,23.7
43,Tennessee,Blount County,Census Tract 104,1821,85.6,6.3,0.0,0.2,0.0,0.1,7.9,20.7
44,Tennessee,Blount County,Census Tract 105,1101,67.4,19.9,0.0,0.1,0.0,1.6,11.0,19.2
45,Tennessee,Blount County,Census Tract 106,1768,73.1,3.3,0.0,13.2,0.0,0.0,10.4,17.7
46,Tennessee,Blount County,Census Tract 107,2481,77.6,11.9,0.0,0.3,0.0,1.5,8.7,22.4
47,Tennessee,Blount County,Census Tract 108,1499,88.7,6.3,0.0,0.8,1.4,0.8,2.1,21.0
48,Tennessee,Blount County,Census Tract 109,2888,79.5,2.0,0.0,1.0,0.0,0.0,17.5,23.2
49,Tennessee,Blount County,Census Tract 110.01,3148,83.4,7.4,0.0,1.4,0.0,1.0,6.7,22.5
50,Tennessee,Blount County,Census Tract 110.02,2119,74.7,5.7,0.0,0.3,0.0,0.0,19.3,29.8
51,Tennessee,Blount County,Census Tract 111.01,2787,82.1,2.2,0.0,1.3,0.0,0.5,13.9,25.6
52,Tennessee,Blount County,Census Tract 111.02,4320,80.4,7.1,0.0,2.2,0.0,0.0,10.3,21.6
53,Tennessee,Blount County,Census Tract 112.01,2505,75.2,5.4,0.0,0.8,0.0,4.3,14.3,22.4
54,Tennessee,Blount County,Census Tract 112.02,2184,85.4,3.3,1.1,0.6,0.0,0.5,9.0,31.4
55,Tennessee,Blount County,Census Tract 113.01,3211,81.0,6.2,0.0,0.0,0.0,0.8,11.9,27.9
56,Tennessee,Blount County,Census Tract 113.02,3083,81.1,0.9,0.0,0.0,0.0,1.1,16.9,25.9
57,Tennessee,Blount County,Census Tract 114.01,693,85.1,3.6,0.0,1.3,0.0,0.0,10.0,27.9
58,Tennessee,Blount County,Census Tract 114.03,1018,85.8,2.8,0.0,0.4,0.0,0.0,11.0,25.8
59,Tennessee,Blount County,Census Tract 114.04,927,84.9,2.2,0.0,0.0,0.0,0.0,12.9,31.5
60,Tennessee,Blount County,Census Tract 115.01,602,70.3,12.8,0.0,0.0,0.0,1.2,15.8,31.9
61,Tennessee,Blount County,Census Tract 115.02,1780,72.6,16.6,1.0,0.0,0.0,0.4,9.4,30.8
62,Tennessee,Blount County,Census Tract 115.03,3764,73.6,5.8,0.0,0.0,0.0,0.5,20.1,33.9
63,Tennessee,Blount County,Census Tract 116.03,2797,69.8,5.1,0.0,0.0,0.0,1.7,23.5,29.6
64,Tennessee,Blount County,Census Tract 116.04,2150,76.8,9.1,0.0,1.0,0.0,1.1,12.0,21.7
65,Tennessee,Blount County,Census Tract 116.05,1740,82.1,1.9,0.0,0.1,0.0,0.0,15.9,28.0
66,Tennessee,Blount County,Census Tract 116.06,3571,85.1,7.6,0.0,0.0,0.0,1.3,6.1,28.4
67,Tennessee,Blount County,Census Tract 116.07,2000,83.7,7.6,0.0,0.0,0.0,0.0,8.8,24.7
68,Tennessee,Blount County,Census Tract 9801,0,,,,,,,,
69,Tennessee,Blount County,Census Tract 9802,6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,
70,Tennessee,Bradley County,Census Tract 101,2229,80.4,11.0,0.0,1.1,0.3,0.0,7.2,23.6
71,Tennessee,Bradley County,Census Tract 102.01,1230,75.4,16.6,0.0,0.0,0.0,1.2,6.7,21.7
72,Tennessee,Bradley County,Census Tract 102.02,1502,77.8,13.5,0.0,0.0,0.0,1.5,7.2,24.8
73,Tennessee,Bradley County,Census Tract 103,1510,78.3,9.7,0.0,0.8,0.0,1.3,9.9,18.4
74,Tennessee,Bradley County,Census Tract 104,1138,79.4,12.0,0.0,4.4,0.5,0.0,3.7,22.5
75,Tennessee,Bradley County,Census Tract 105,1903,67.3,7.6,0.0,14.4,1.3,0.0,9.5,15.4
76,Tennessee,Bradley County,Census Tract 106,1730,76.8,15.4,0.0,2.3,0.0,1.0,4.5,17.8
77,Tennessee,Bradley County,Census Tract 107,2010,77.7,16.3,0.0,1.0,0.0,0.0,5.0,25.4
78,Tennessee,Bradley County,Census Tract 108,1381,71.7,21.9,0.0,3.0,0.0,0.0,3.3,19.5
79,Tennessee,Bradley County,Census Tract 109,1586,84.6,8.3,0.0,0.0,0.0,0.0,7.1,21.3
80,Tennessee,Bradley County,Census Tract 110,2427,80.2,7.0,0.0,0.2,0.0,0.0,12.6,24.6
81,Tennessee,Bradley County,Census Tract 111.01,3062,83.7,9.8,0.0,0.0,0.0,0.0,6.5,24.9
82,Tennessee,Bradley County,Census Tract 111.02,1465,77.8,16.9,0.0,0.0,0.0,0.0,5.3,20.7
83,Tennessee,Bradley County,Census Tract 112.01,3797,84.0,8.4,0.0,0.0,0.0,0.0,7.6,24.4
84,Tennessee,Bradley County,Census Tract 112.03,2632,81.9,10.3,0.0,0.0,0.0,0.3,7.6,26.7
85,Tennessee,Bradley County,Census Tract 112.04,3000,71.4,10.0,0.4,0.0,0.0,0.7,17.5,21.6
86,Tennessee,Bradley County,Census Tract 113.01,2475,77.1,10.8,0.0,0.0,0.0,0.0,12.1,23.8
87,Tennessee,Bradley County,Census Tract 113.02,1130,84.7,0.2,0.0,0.8,0.0,0.0,14.3,23.7
88,Tennessee,Bradley County,Census Tract 114.02,1541,79.5,15.9,0.0,0.7,0.0,0.0,3.9,23.7
89,Tennessee,Bradley County,Census Tract 114.03,2176,84.1,6.8,0.0,0.0,0.0,0.0,9.1,22.4
90,Tennessee,Bradley County,Census Tract 114.04,1816,69.8,10.6,0.0,0.0,0.0,0.8,18.8,24.7
91,Tennessee,Bradley County,Census Tract 115.01,2725,81.0,7.1,0.0,1.7,0.0,0.0,10.3,23.0
92,Tennessee,Bradley County,Census Tract 115.02,1688,84.3,5.3,0.4,0.0,0.0,0.0,10.1,23.2
93,Tennessee,Bradley County,Census Tract 116.01,2513,77.2,10.9,0.0,1.4,0.0,0.0,10.5,26.3
94,Tennessee,Bradley County,Census Tract 116.02,1907,84.3,7.7,0.0,0.3,0.0,0.0,7.7,32.2
95,Tennessee,Campbell County,Census Tract 9501,737,63.2,23.2,0.0,0.0,0.0,4.3,9.2,33.4
96,Tennessee,Campbell County,Census Tract 9502,795,79.4,7.7,0.0,1.4,0.0,0.0,11.6,27.4
97,Tennessee,Campbell County,Census Tract 9503,489,92.6,1.6,0.0,0.0,0.0,2.7,3.1,41.9
98,Tennessee,Campbell County,Census Tract 9504,1969,81.5,5.6,0.0,0.0,0.0,3.2,9.7,26.4
99,Tennessee,Campbell County,Census Tract 9505,2270,84.0,6.6,0.0,0.3,0.0,0.0,9.2,22.5
100,Tennessee,Campbell County,Census Tract 9506.01,934,80.8,15.1,0.0,1.8,0.0,0.0,2.2,19.6
101,Tennessee,Campbell County,Census Tract 9506.02,1025,74.8,5.5,0.0,1.2,0.0,2.1,16.4,27.1
102,Tennessee,Campbell County,Census Tract 9507.01,761,87.0,3.2,0.0,0.7,0.0,0.0,9.2,28.2
103,Tennessee,Campbell County,Census Tract 9507.02,1093,84.4,12.4,0.0,0.0,1.4,0.0,1.7,35.7
104,Tennessee,Campbell County,Census Tract 9508,798,74.7,10.5,0.0,0.0,0.0,3.6,11.2,36.7
105,Tennessee,Campbell County,Census Tract 9509,1454,74.7,7.0,0.0,1.0,0.0,0.6,16.7,33.5
106,Tennessee,Campbell County,Census Tract 9510,725,83.7,12.1,0.0,1.5,0.0,0.6,2.1,31.4
107,Tennessee,Campbell County,Census Tract 9511,2638,86.5,6.0,0.5,0.3,0.0,0.0,6.7,35.9
108,Tennessee,Cannon County,Census Tract 9601,1694,78.1,3.3,3.2,0.7,0.0,0.0,14.7,35.5
109,Tennessee,Cannon County,Census Tract 9602.01,1193,79.5,10.2,0.0,1.6,0.0,0.0,8.6,34.2
110,Tennessee,Cannon County,Census Tract 9602.02,1966,81.7,7.1,0.4,0.0,0.0,0.0,10.8,35.8
111,Tennessee,Cannon County,Census Tract 9603,1402,86.7,10.8,0.0,0.0,0.0,0.0,2.4,35.7
112,Tennessee,Carroll County,Census Tract 9620,1736,75.1,18.0,0.0,0.0,0.0,2.8,4.1,25.5
113,Tennessee,Carroll County,Census Tract 9621.01,1134,91.2,1.9,0.0,2.3,0.0,0.0,4.7,22.2
114,Tennessee,Carroll County,Census Tract 9621.02,1488,84.1,11.0,0.0,0.8,0.0,0.0,4.1,23.8
115,Tennessee,Carroll County,Census Tract 9622.01,1258,70.8,2.7,0.0,11.6,0.0,2.9,12.0,27.6
116,Tennessee,Carroll County,Census Tract 9622.02,2099,81.5,3.6,0.0,5.8,0.0,2.8,6.3,20.6
117,Tennessee,Carroll County,Census Tract 9623,1868,78.3,11.9,0.0,0.0,0.0,5.5,4.2,33.2
118,Tennessee,Carroll County,Census Tract 9624,1079,80.6,6.2,0.0,1.0,0.0,6.5,5.7,29.1
119,Tennessee,Carroll County,Census Tract 9625,881,79.8,9.1,0.0,1.2,0.0,1.4,8.5,30.0
120,Tennessee,Carroll County,Census Tract 9801,0,,,,,,,,
121,Tennessee,Carter County,Census Tract 701,801,70.9,11.2,0.0,4.4,0.0,4.5,9.0,19.6
122,Tennessee,Carter County,Census Tract 702,1933,78.5,2.0,0.0,0.7,0.0,0.0,18.8,25.3
123,Tennessee,Carter County,Census Tract 703,2136,83.0,3.7,0.0,2.4,0.0,4.8,6.0,22.2
124,Tennessee,Carter County,Census Tract 704,774,75.2,13.0,0.0,0.9,0.0,0.0,10.9,18.5
125,Tennessee,Carter County,Census Tract 705,1540,82.4,6.6,0.0,0.8,0.0,2.2,8.0,28.0
126,Tennessee,Carter County,Census Tract 706,1169,84.5,5.6,4.8,0.0,0.0,0.0,5.0,24.4
127,Tennessee,Carter County,Census Tract 707,1745,82.7,4.7,2.6,0.0,0.0,2.8,7.2,22.4
128,Tennessee,Carter County,Census Tract 708,1287,73.4,13.8,0.0,0.0,0.0,0.0,12.8,30.2
129,Tennessee,Carter County,Census Tract 709,1812,78.3,6.1,0.0,7.8,0.0,0.0,7.8,20.5
130,Tennessee,Carter County,Census Tract 710,981,85.2,10.2,0.0,0.0,0.0,0.0,4.6,19.9
131,Tennessee,Carter County,Census Tract 711,693,86.6,3.0,0.0,1.4,0.0,0.0,8.9,19.0
132,Tennessee,Carter County,Census Tract 712,1567,85.4,8.3,0.0,0.5,0.0,0.0,5.7,21.8
133,Tennessee,Carter County,Census Tract 713.01,1367,94.2,5.0,0.0,0.0,0.0,0.0,0.7,25.1
134,Tennessee,Carter County,Census Tract 713.02,1606,91.8,2.4,0.0,0.0,0.0,0.0,5.8,28.0
135,Tennessee,Carter County,Census Tract 714,1310,82.4,16.3,0.1,0.0,0.0,0.0,1.2,24.0
136,Tennessee,Carter County,Census Tract 715,512,89.5,7.4,0.0,0.0,0.0,1.4,1.8,26.0
137,Tennessee,Carter County,Census Tract 716,553,77.8,15.0,0.0,0.0,0.0,2.2,5.1,35.3
138,Tennessee,Carter County,Census Tract 717,1438,82.7,12.8,0.0,0.0,0.0,1.3,3.3,28.4
139,Tennessee,Cheatham County,Census Tract 701.02,2106,81.1,4.8,0.0,0.0,0.0,1.9,12.2,35.5
140,Tennessee,Cheatham County,Census Tract 701.03,1929,70.1,16.3,0.0,0.0,0.0,0.9,12.6,43.5
141,Tennessee,Cheatham County,Census Tract 701.04,2612,83.3,4.7,0.0,0.0,0.0,3.1,9.0,35.1
142,Tennessee,Cheatham County,Census Tract 702.01,2821,72.7,7.1,0.5,1.1,0.0,1.3,17.3,34.9
143,Tennessee,Cheatham County,Census Tract 702.02,2708,81.2,7.4,0.0,0.0,0.0,0.0,11.4,32.6
144,Tennessee,Cheatham County,Census Tract 702.03,2309,81.7,6.5,1.0,1.2,0.0,0.0,9.5,31.8
145,Tennessee,Cheatham County,Census Tract 703,1872,69.6,15.1,0.0,1.0,0.0,2.8,11.5,27.0
146,Tennessee,Cheatham County,Census Tract 704.01,1434,76.4,10.5,0.0,0.0,0.0,2.4,10.6,26.7
147,Tennessee,Cheatham County,Census Tract 704.02,3421,61.4,12.7,0.2,0.8,0.0,1.7,23.2,32.7
148,Tennessee,Chester County,Census Tract 9701.01,1540,92.1,1.8,0.0,0.1,0.0,0.9,5.1,29.9
149,Tennessee,Chester County,Census Tract 9701.02,1428,88.0,4.5,0.0,0.8,0.0,0.5,6.2,28.9
150,Tennessee,Chester County,Census Tract 9702,1653,78.5,6.4,0.0,4.2,0.5,0.7,9.7,23.1
151,Tennessee,Chester County,Census Tract 9703.01,653,83.0,11.0,0.0,0.0,0.0,0.0,6.0,31.5
152,Tennessee,Chester County,Census Tract 9703.02,1908,79.3,4.4,0.3,0.0,0.0,0.0,16.0,29.4
153,Tennessee,Claiborne County,Census Tract 9701,1144,85.3,9.0,0.0,1.3,0.0,0.0,4.4,27.1
154,Tennessee,Claiborne County,Census Tract 9702,999,79.5,5.2,0.0,3.2,0.0,0.0,12.1,24.2
155,Tennessee,Claiborne County,Census Tract 9703,1461,72.7,11.0,0.0,6.1,0.0,0.0,10.2,22.1
156,Tennessee,Claiborne County,Census Tract 9704,202,73.3,9.4,0.0,7.4,0.0,0.0,9.9,26.0
157,Tennessee,Claiborne County,Census Tract 9705,1310,83.1,3.7,0.0,0.0,0.0,0.0,13.2,38.6
